cell_specimen_id,splithalf_r
662204322,-0.0732706997974101
662205054,0.11007381039704159
662206510,-0.09817395689951558
662204336,0.007082205238350423
662206067,0.01765372325458124
662203535,-0.014082907789319879
662204301,-0.05789692257133392
662206466,-0.09198204179792496
662203844,-0.019565047094803084
662203773,-0.08427706797385763
662203886,-0.023592308572009352
662203505,0.279327371289572
662203872,0.03279126414499682
662203893,-0.004645794703138922
662204343,0.04816858033203356
662204315,0.20356459557194234
662204357,-0.10247961466176747
578387951,0.3744232753330598
589438655,0.5101638262676533
578388744,0.618289546277319
578387919,0.8270082223972947
578387487,0.3354200742478295
578387530,0.0026149046373639354
578388895,0.6004880187596607
578387469,0.7847609871469321
578388108,0.6652911680235638
578387629,0.8856284891066715
578389066,0.6747907288571904
578387382,0.5893827393666585
578388898,0.7097051807983175
589434881,0.03827885476055754
578387663,0.31105952929217767
578388549,0.4965623641966974
578388553,0.2804773849782606
578388571,0.8583736672456116
578387539,0.3730713503094908
578387555,0.7132785364912102
578387547,0.6832470883818692
578387527,0.5623440331278029
578387842,0.9444859548579393
578387811,0.46611853690693456
578388934,0.0729546054403498
578389232,0.4193466764053515
578387845,0.709704460155464
589438510,0.9637669349048419
578388954,0.6491135818969012
589435157,0.25189950733568495
578387624,0.9600180920098664
578388254,0.46045968099146833
578389368,0.7022753032250875
578387723,0.08108432053493857
578387870,0.7442781722029777
578388581,0.4784625559697517
578388414,0.37885178343927806
578389147,0.6476978348031249
589439057,0.33920097447187375
578387969,-0.06928095870071803
589438573,0.23590452266653156
578387954,0.5442529213906024
589439075,0.7159130773183834
578389334,0.48423931464279607
578388719,0.4548021109545228
589438580,0.7696155084115959
589438588,0.893936757268468
578388358,0.691291454902991
578388614,0.7703509913955565
578387776,0.043806071369024376
578389478,0.26468433775081296
578388176,0.6622861914107722
578387768,0.9282499906594874
578388409,0.4642885309090653
578388611,0.8306052480955068
578388469,0.9549753766959976
578389249,0.4363819737634971
578387517,0.7773626339683619
578388464,0.47639047405911766
578388449,0.5247624209052362
578388444,0.10231118880633341
578387507,0.555782422076565
578387694,0.8609064943171009
578387366,0.8906759414288972
578387378,0.2856295317345572
578387884,0.538078603324004
578387999,0.4781589905286004
578387826,0.22460848787977283
578387733,0.7911774948077763
578387594,0.4271007240614051
589438603,0.8051176360242187
578388474,0.4135454680832252
589439050,0.06528228764762357
578387984,0.38231934761584135
589438721,0.8018118525854233
578387959,0.27215318179402226
578387834,0.7650484167838808
589434807,0.11588377692799978
578388489,0.2530332867445745
589438709,0.20810325736500299
578388484,0.28420782896833097
589438703,0.39392494069475803
578389187,0.4567848998227318
578389364,0.505648267939607
578387909,0.41623171485592386
578387551,0.7195086072703896
578387523,0.13844227993172192
578389422,0.7997754581058288
578389349,0.7121581448866086
578388558,0.4152435669532132
578388686,0.9165843005196451
578388877,0.4845735000534669
578388883,0.23772131596098695
578389063,-0.06445467307601896
578389371,0.02409208872153599
578389309,0.20472521713621053
578388201,0.857556565759581
578387942,0.45533972653637855
578388714,0.09489402379827343
578388459,0.005193801989229824
578387939,0.9400711832847953
578388709,0.5155280630387391
578388479,0.9130052746432914
578388978,0.9458297229492778
578387464,0.3141389932869432
578388620,0.907411237859696
578387460,0.7167429915301827
578387456,0.7996192600033608
578388380,0.3431311224759955
589436786,0.6947888412123262
578388596,0.30857644992114464
578389052,0.08290255892623127
578388376,0.295276945505694
578388576,0.7431645914718014
578389431,0.9367810379742842
578388566,0.6833342513745986
578388591,0.46213404024082044
589437608,0.2404208338471182
578389177,0.6422305105055972
578389435,0.9139896365231582
578388764,0.715732053914474
578388292,0.4978144071639269
578388654,0.5681878419418341
578388974,0.6772945956364872
578387482,0.8681011461510068
578387567,0.22266156362733347
589438843,0.8792162855878887
589439002,0.4655670191734251
589439160,0.46267071669112453
578389143,0.6260923969449539
578388586,0.06566646906859419
589438433,0.8944931871917836
578388171,0.9392355686234016
578389397,0.34096686770478746
578388649,0.8808286106933939
578389300,0.5087437666536299
589438992,0.38764196969650544
578388994,0.8006603569648054
589438953,0.2221836308538952
589438945,0.7444346413651249
578387763,0.0898040051557408
589437343,0.2548303923976911
578388206,0.4343835683473563
578388279,0.22250779428942188
578388880,0.5438928621937137
578389445,0.17292663652429435
589438971,0.9450937948076735
578388986,0.800699700039476
578387718,0.6323081763975594
589434421,0.4085744042629596
578389417,0.5850301889953985
578389243,0.6939613046193611
589437728,0.5541352413905508
589438715,0.6528986701268584
578387994,0.9236470582135204
578387838,0.9561643916638005
578387989,0.5776099617087302
578388856,0.6474305418679904
578387964,0.5302010112338582
578387830,0.7716081863229951
578388852,0.7678286529679115
578389412,0.54246945070298
589438443,0.1823141276982551
589438455,0.7214257106944598
578388074,0.6920167752377248
578388385,0.42509546211803906
578389455,0.5776557705847117
578388691,0.6807768716657434
578389356,0.6280327978616908
578387748,0.12867131169995422
589438872,-0.1492100528758235
578388669,0.9329079601886654
578388990,0.3501760029531761
578388626,0.3835393282941012
589438961,0.9909158840606678
578388118,0.9024263996754843
578388123,0.03312763419434023
578388094,0.5119585504881192
578387671,-0.0747189116501648
578388079,0.33143158956858754
578387666,0.05368668414266124
578388863,0.9250162220734545
578389004,0.27745795693960756
578388999,0.7791998975287943
589439092,0.30394347310471653
578387924,0.9174705240106533
578388674,0.7368403664412502
578389257,0.9432816885298666
589436612,0.79827428280364
589436596,0.7048104578513532
578387648,0.3106904879791936
589437408,0.39985207914262555
589439122,0.1055996258476453
578388949,0.7274151757746026
578388664,0.03686275883096153
589438807,0.8012753189572206
578387619,0.48410287067305624
578387738,0.6320833574470683
589438785,0.7080008517150234
578388944,0.7448142954524697
589437357,0.11406106377812977
589437830,0.7295020660127557
578387853,0.5484436602204474
578388269,-0.0029267664804757034
578388274,0.37688857789725966
578388288,-0.03650100329309353
578388870,0.12697112423023157
578387713,0.6439298904664157
589438863,0.7081816887117486
578388629,0.24061315276653467
589439043,-0.0039414519925275275
578387614,0.5510109903263636
589438816,0.1312596054526226
578388939,0.38606040029886257
589436431,0.9305244445457389
578387703,0.5350804857652931
578387753,0.3933363580298457
578388966,0.22016477404125886
578388867,0.9700665030616527
578387728,0.1532038730314537
578388659,0.12917760873905149
578387929,0.3996995919155988
589438729,0.7278257146988234
578389227,-0.13199401072240463
578389240,0.9226928200396621
589438697,0.8807901447184835
578389246,0.3711617325428116
578387806,0.8547078089893222
578388004,0.858295936500859
578387821,0.7648285876677194
578389402,0.06658932436995557
578389021,0.9731236350126564
578388892,0.27334634396184526
578388089,0.05600962874237428
578389353,0.22768856084000577
578388617,0.4606718625288178
578387691,0.3781819156657128
578387604,0.15437899612097877
578389329,0.8370666571530259
578388683,0.8514263926544743
589438565,0.462348656816314
578387609,0.8858625887331152
578387974,0.535954047622442
578387979,0.602650144447195
578388929,0.4151432526840864
578389217,0.6145867868310724
578387448,0.5505706416111833
578388146,0.5773085398141052
578387681,0.6798758174844082
578388906,0.3843314433991093
578387894,0.587205463909428
578388211,0.4366322532097849
578388367,0.28953404294793184
578388606,0.7001684744562895
578388098,0.38245342449230274
578387478,0.35054757721622365
589437373,-0.08875631932149229
578388103,0.9468503511702147
578388601,0.9684207356182347
578387374,0.7582155737195327
578389129,0.12093606270964395
578388679,0.9587265238829888
578388759,0.6455920599773711
578388832,0.6082619418370043
589439036,0.618644973823235
578387423,0.9470601569699049
589438853,0.7450615655269799
589438823,0.46259523819706994
578387571,0.575650596200959
578387433,0.7613624938208717
589439114,0.9331065368003729
578388886,0.6816162576746477
578389049,0.2703117384791422
578389045,0.65898471336058
578388181,0.5609063657284568
578388419,0.4408491483745628
578387676,0.6030617760000111
578389182,0.6371199015257387
578389192,0.8339298400180474
578387686,0.6187809114668299
578389375,0.6527924528415256
578388970,0.7988296756073519
578389387,-0.13693485792384763
578389379,0.8193945298816883
578389392,0.8569345225811358
578388982,0.8371562732590441
578389405,0.3939907353151531
591398754,-0.12901447920170164
591399101,0.06934095420627222
591399193,0.0794509713855179
591398789,-0.10345981614841093
591398611,0.24116769458993814
591398768,0.42646236633987095
591398775,0.35702728426792063
591398666,0.13451242594317114
591398604,0.6443208367917065
591399080,0.2619237234631013
591398796,0.5215446048724641
591399026,0.33939850079180156
591399073,-0.02597906831499444
591398486,0.14946984870871774
591398479,-0.18693756186516222
591398906,0.39764805316902246
591398913,0.15526579509058913
591398350,0.6982701063287661
591398493,0.018921365964023894
591398533,-0.010457830213052759
591398946,0.10975379421905031
591398927,-0.061885963184302145
591398507,0.14013251931879306
591398429,0.014517553174820917
591398312,0.49454315385075065
591398305,0.6629848647683496
591398252,0.3488122417950099
591398270,0.3027987869813816
591398673,0.023502506815336367
591398837,0.9607332444155223
589430039,0.9678018091278379
589435099,0.5339785005577931
589434715,0.4316371789412284
589436236,0.48469433848759474
589431359,0.4090042805641835
589431472,0.797578228351968
589431380,0.8784889778919904
589431440,0.674879212040983
589431489,0.3491902890348687
589431455,0.18051317488697255
589435122,0.32252599209541233
589430074,0.8894796537569105
589429801,0.42148685828127724
589429818,0.8868903291078161
589429841,0.2246324304495307
589433090,0.812830754088671
589433473,0.744152769397651
589433111,0.8378525395747443
589432940,0.22853372696463037
589431109,0.8772755461867803
589433798,0.9687926064380268
589433782,0.8899026065894686
589431083,0.7346663521686364
589433959,0.24270821376996893
589434134,0.858495814791975
589430634,0.69258509132128
589432411,0.7946980672509574
589433727,0.13294808548191733
589432783,0.6338838539994532
589429685,0.8332487485474921
589436095,0.8860598203919082
589432333,0.15163093812763656
589432396,0.9208432843345175
589435780,0.42412508823729234
589430969,0.7500721352146015
589434204,0.4860007843053167
589430661,0.2612410888243489
589432030,0.15594690416293164
589434961,0.9755193136989823
589435659,0.937069295254525
589430199,0.5233013751817421
589432748,0.918324345323072
589432979,0.22342074660958094
589435427,0.5623995621397291
589432256,0.9194909579468102
589431969,0.7169791356012041
589434949,0.19197849306087886
589430612,0.6090541992020746
589431944,0.25482146456986293
589430713,0.7293063767708599
589430908,0.5901135805672063
589434252,0.5159734878998349
589434233,0.7784627772992841
589430687,0.8614715604598416
589435003,-0.1291762860087564
589430056,0.5281738267448489
589435026,0.18378141971057693
589435129,0.8775130307620284
589436102,0.8126468198551092
589435993,0.7553136804137854
589435812,0.5830767800164098
589436037,0.8672111984481117
589436067,0.8481425136909735
589433435,0.4435007598257162
589429830,0.4419029462812172
589430111,0.2933024850532597
589433150,0.4293782238701131
589433069,0.3461551371349391
589433024,0.9010705457720235
589433129,0.6266289811662676
589434763,0.2002631651700081
589435770,0.7732306301171209
589429758,0.25602384107202736
589432302,0.1616134126142847
589435862,0.20259887243328445
589432594,0.7713441381584206
589429484,0.33584428062828914
589429458,0.09729912088389465
589435973,0.8952765746796891
589433355,0.07016563147343179
589433426,0.9336451046172488
589433412,0.09571033462980079
589433419,0.9640992742737424
589433675,0.5511782502420233
589433459,0.0008750487630151628
589433445,0.38111122688279314
589435526,0.89899455023632
589435398,0.4933548308267897
589435441,0.4715022914153032
589435512,0.5605263573158189
589435499,0.2156335587826561
589432001,0.7432540583570791
589435489,0.7626901728431745
589434535,0.7235866543668439
589432673,0.7305078559022189
589434801,0.26932112005594006
589434774,0.11735022461872971
589436025,0.40545316782222846
589435854,0.397611476719306
589435613,0.4698050703898948
589435843,0.47384658599508067
589435145,0.847098428094603
720205914,0.7427539498180389
720204393,0.712891209497438
720205907,0.6053456030094645
720204941,0.24686802035827235
720206842,0.6725823403025079
720209191,0.8922120061763471
720204687,0.10382486600029811
720204702,0.752427509763104
720205738,0.35203430063059604
720204643,0.5247509438455265
720209279,0.6835077892792583
720203961,0.8667013255929062
720204658,0.4769675545946441
720204586,0.39050673895398297
720209315,0.9015858104394678
720208737,0.26916607053119024
720205786,0.6925276649314627
720207165,0.014969791822689402
720203262,0.6853419056524508
720203276,0.21398439627876167
720208503,0.6452408423038363
720208518,0.7174770423248326
720206370,0.5927380462751531
720206349,0.5303249126149946
720209254,0.39066348791267663
720208315,0.14978433402371447
720206598,0.7358416422505681
720204034,0.6970290037381042
720206863,0.6946455060758622
720203625,0.587185005264152
720204964,0.4854532796845323
720209342,0.4050278906589489
720206820,0.9549683477011739
720205488,0.5905967322196704
720203544,0.13310489222954178
720208094,0.7047424122948371
720208030,0.18601877165582162
720205396,0.24089200665976032
720203526,0.7900121147969347
720203561,0.6362746202339888
720206511,0.5233061384668212
720208718,0.15851113773620015
720206781,0.9274579851949706
720208665,0.3361148482590091
720208695,0.36266469897996223
720207027,0.8010585550621272
720205779,0.4679913728479887
720209130,0.8312888114517222
720205993,0.9477480256187942
720205418,0.8255215024690062
720207189,0.12470395864688796
720208082,0.9470826004288313
720206215,0.9562951839163967
720205373,0.7308968995820883
720205480,-0.006078336303062676
720208357,0.2844244372163383
720205023,0.6223619268960356
720205005,0.5189057067499842
720206646,0.7849753590180795
720209620,0.7718055033470599
720209628,0.9672369606154565
720208339,0.7593629474237601
720204919,0.9301499907774682
720207938,0.22891354989155407
720204195,-0.0599208303942783
720204795,0.8604007085065238
720203456,0.6519366964452332
720206302,0.9494727080023815
720206529,0.36540479382786
720208533,0.10282640632806964
720204109,0.567164809622498
720206003,0.3805403596940727
720205443,0.559313731269103
720205496,0.5257134313851046
720206008,0.8043438046955412
720204143,0.9385008385823084
720205831,0.400488784311762
720208110,0.6184100520696945
720204127,0.42103417172547786
720207195,0.9466639002319033
720207129,0.5148108001206347
720207115,0.16446341365338044
720204367,0.9457456177727613
720203585,0.8887596756673786
720203602,0.29050129248313367
720206725,0.23443079311026083
720208385,0.7485951258634177
720209321,0.13335293070488258
720205061,0.4234967388841105
720206834,0.013605060027319156
720206434,0.6391120078581068
720207584,0.11756229307444693
720206413,0.6875919636386207
720207558,0.8222535853846331
720207650,0.399478287592861
720207678,0.6926325600006633
720207497,-0.08680591607621709
720206806,0.8239200295445542
720206020,0.5535098134753239
720206055,0.8301626757832316
720209139,0.012853390688417832
720208060,0.8514975928533359
720207858,0.12844220228436704
720206048,0.062430372643152064
720207237,0.4364915885648277
720204573,0.8768385318499008
720205684,0.7648374693264601
720209328,0.39327256707813746
720209408,0.7640778655288882
720209429,0.7373709207400875
720209356,0.5161400354785258
720209349,0.059670228323008286
720206989,0.37511044574307645
720206982,0.278050958851738
720204441,0.31968294983542667
720209219,0.9392923519063292
720209297,0.831259112208958
720202921,0.618604529774602
720204558,0.9118050994887574
720209205,-0.048185103087483395
720204520,0.914539337660499
720203044,0.9045614108670967
720207015,-0.032741607459970304
720206675,0.38791259330197775
720203021,0.857044180108697
720205166,0.9791157890411962
720206682,0.6055784217987671
720206696,0.18403348798160477
720207535,0.45520259014006903
720203139,0.38491191688462206
720207610,0.5281652644259492
720206309,0.5453152480567142
720203767,0.9352267941923224
720206363,0.695479338406846
720207122,0.49058347080277626
720206849,0.9414927695410873
720207136,0.4849266284328129
720206905,0.7793232689759744
720203237,0.687098895413768
720209030,0.22549396555506201
720206384,0.6501159600708803
720206898,0.9460623378431292
720206912,0.45085427434256536
720204824,0.556774617683857
720208547,0.6262491684999197
720206891,0.5726845447503245
720208760,0.23286207888583393
720203879,0.9327429258358215
720203864,0.5527485002692506
720208785,0.21964891896760183
720209273,0.8197621772094976
720206776,0.37683577535650775
720203006,0.43148017731773786
720208801,0.8268460868401217
720205597,0.514747988687256
720203575,0.9685895212650759
720206624,0.6637225618875806
720206947,0.33660156050966594
720203395,0.09906543643055837
720203376,0.948283931900418
720205772,0.4396042748988513
720202859,0.4908305332934713
720203470,0.46189443048881146
720203488,0.6072791931203994
720204169,0.14986236643145154
720204212,0.528471811495222
720209498,0.6635951203716811
720209558,0.7304391117615827
720209549,0.5800972304894424
720203505,0.4980545338608412
720206086,0.4562082702262449
720209393,0.9138820705062379
720203612,0.39102634575924355
720203638,0.7383667843000221
720207087,0.8054328579643191
720207094,0.35492795706627256
720207949,0.36705242972176344
720206523,0.40571548395451396
720205458,0.4806433692306337
720206517,0.5778987233684262
720209369,0.5123539264594982
720205625,0.4795006330985878
720205632,0.8075176044292425
720205660,-0.0364416286388419
720206399,0.8588019139491554
720206455,0.9873126646631237
720206391,0.7413983671542713
720205653,0.6560503265086214
720209247,0.8037007650122351
720205646,0.5907145425258015
720205359,0.7312071110732242
720205800,0.5023375815245799
720206689,0.10981134928039285
720206961,0.16903111629628115
720206791,0.7190536522854448
720206968,0.754323551616192
720206796,0.9275769010620089
720206703,0.7348180774624724
720205267,0.7516032031913719
720205316,0.6842109698923841
720205253,0.2198555138821612
720206884,0.9277570795510607
720209092,0.2603056465692861
720207231,0.8028366514835474
720205345,0.7015881481110052
720208874,0.5158827453648515
720206166,0.6534199363067092
720206034,0.8402528829115056
720207352,0.6514809409627237
720205677,0.5258648203163679
720209592,0.34145436736016954
720205893,0.3687443353727681
720206159,0.9694772675223204
720204534,-0.12355308225738736
720204475,0.6530050480466919
720204502,0.28338570747555847
720203075,0.31648857649303824
720206940,0.9241565058896777
720207153,0.8617331745547172
720206919,0.6999468982299202
720206933,0.3859754243993852
720206926,0.6385627160468602
720208490,0.226559213846496
720203782,0.842369024679087
720203207,0.6740580954207168
720209100,0.30515782517175066
720209267,0.8387624401723812
720203425,0.19474746885308133
720209082,0.6799482395307404
720207798,0.06368812803190596
720206547,0.7895115433198515
720207734,0.9347288320010537
720203108,0.40266921631398034
720206870,0.6788223900135495
720205144,0.5828328938111795
720207073,0.44659790246926984
720205867,0.396676703670909
720206356,0.7346381832184191
720208605,0.1178381918897212
720208575,0.4035578552911277
720208587,0.7445637114761982
720209539,0.018318968957724186
720206321,0.3613448445683675
720203947,0.330425510168503
720203905,0.15012952201132726
720209579,0.6319309219904669
720202963,0.7594250667289075
720203975,0.2616005530593466
720204718,0.7294966093564602
720204625,0.7273332559525063
720209261,0.7809234314810728
720208620,0.37475220648839624
720203842,0.7760320880000083
720209489,0.1947389803524457
720206342,0.3581939252116912
720209506,0.21432326938593366
720209481,0.5708709564137527
720209522,0.617276845181881
720206328,0.7621856522924052
720206577,0.6450219856775344
720206571,0.7559743064129454
720205758,0.7938268588063767
720208817,0.01537152600289865
720206553,0.05174029919446049
720204673,0.5092269146720998
720204749,0.25944322657118396
720203439,0.5019681382025849
720204783,0.7697295074935488
720204085,0.7089141706106449
720209147,0.2777627732081921
720204233,0.6913395877791693
720209040,0.046705871315197135
720204015,0.4629713005767398
720205282,0.7841726912129796
720205210,0.8685852873496573
720206827,0.4970192065237809
720205298,0.38810462838977494
720207021,0.5107716411559416
720208834,0.39345148461028695
720208855,0.5775845474422101
720206786,0.9435841083616785
720205807,-0.012943777867136845
720206653,0.6644695653343906
720209050,0.5559422774650414
720206661,0.2319747697240937
720206668,0.9170996395775347
720206079,0.8620843693360039
720206222,0.694185397678537
720206187,0.5033349520431261
720206173,0.39754830960086823
720206194,0.3875602042407386
720206487,0.8341314477281736
720205465,0.7490206817833651
720206208,0.3842608445389405
720206041,0.6849987805770047
720207159,0.7838291454788808
720206406,0.2910775869012281
720203809,0.895725778042512
720206420,0.6920779439909884
720206427,0.5151369725438402
720203172,0.9835496351797274
720209335,0.9410887691812794
720206295,0.6947117439786316
720208368,0.6719329624448804
720208326,0.3769299437371953
720208426,0.9652828102233417
720208411,0.14975141813970103
720204985,0.9131262081949836
720205039,0.6673200309255829
720206448,0.6389927171065899
720209285,0.34347957139115737
720204850,0.5045092752912383
720209226,0.8964546081795817
720209240,0.5177344514324037
720205618,0.8365997538120274
720205639,0.8258716686943427
720209233,0.8051372806490036
720207913,0.7833424557076003
720208441,0.48426665826607307
720205327,0.9186183669705358
720206813,0.6556907967621486
720209025,0.9348243939278388
720203694,0.4906993633796901
720203652,0.24171893589390364
720209566,0.9701103153047508
720203892,0.9219224232313611
720209108,0.5498677778836089
720203928,0.9279065682699045
720203918,0.3584878372482695
720209573,0.7319701660797
720204421,0.6913908118673426
720204430,0.16285422538490238
720206771,0.18139102254281986
559708738,0.34906133095514263
559707783,0.15990018901325403
559708695,0.7000775189722199
559708156,0.7289668742332193
559708835,0.32011384643466856
559707806,0.5436247490125783
559708926,0.2699899242846632
559708838,0.3237793122688637
559708601,0.35901838253237417
559708146,0.3356424295002107
559708141,0.5057349900576054
559708410,0.7329297407998652
559708331,0.7043095734589371
559708653,0.6553984748970791
559708076,0.247986319498341
559708225,0.2505924095306504
559708960,0.37895155335837344
559708350,0.2660920285512775
559708335,0.012573353287482117
559708685,0.09123342171265175
559708878,0.1359636713139619
559707893,0.0782675280946214
559708663,0.11756706610817773
559708404,0.5423415660081781
559708717,0.6607408002429623
559708340,0.5560343083166462
559708413,0.28894973759376763
559708109,0.03927696543927339
559708546,0.11837857849476291
559708129,0.42715764515807686
559708123,0.5091208646863233
559708643,0.8724484162083285
559708597,0.8112231997240892
559708735,0.09741612999557345
559708680,0.3961044663584994
559708732,0.16128766534100586
559708203,0.5491600830389685
559708394,0.18424827976160987
559708407,0.18359054458605495
559708554,0.4096520953916903
559708391,0.3415813685596041
559708541,0.40794597301698354
559708548,0.3248241416664311
559707815,0.16980708707432654
559708690,0.2170274220390775
559708741,0.13052000389374926
559708744,0.059790378385770476
559707824,0.3934402808140355
559708295,0.5297533985099726
559708946,0.8076420203564857
559708252,0.07151395448518665
559708470,0.0899438015229011
559707866,0.25903754573520976
559708462,0.007460710696178342
559708924,0.43095997707102135
559708857,0.31273583126361937
559708476,-0.015660173669679395
559707966,0.9275960876305465
559708480,0.29457656793687303
559708812,-0.11905478860748328
559708250,0.4877512802358991
559708962,0.20012046585831167
559708704,0.20042419475869702
559708034,0.47171212755864267
688121672,0.3840999686896253
688121613,0.20497054541640375
688121425,0.3838512689725032
688121192,-0.04655795596327673
688121566,0.3134778834006823
688121647,0.4947118127277995
688121275,0.16800021839658946
688121248,0.21619975494280838
688121255,0.35890453362909974
688121234,0.4845627310951121
688121778,0.16228144914053025
688121264,0.06394396259242627
688121489,0.2798545169013577
688121293,0.079794749511992
688121220,0.2828275696627015
688121241,0.1241359151754469
688121197,0.11981191347387624
588446504,0.3688393484968231
588446511,0.7340613457510776
588446518,0.9289716599605411
588446586,0.8794410793708911
588446565,0.6753620994639347
588446579,0.7593835354427376
588446642,0.474308517966436
588446572,0.3644276186777125
588446627,0.3609283967641139
588446621,0.9444173092658354
588446637,0.1720134306720378
588446538,0.8564674670903035
588446647,0.030421713115176767
697209992,0.08768255188186483
697207536,0.2295247803508935
697207480,0.37748901455423456
697209032,-0.07604793729537186
697210501,0.0333606515662972
697208593,-0.0010048313139533202
697208168,0.19120481611429693
697209260,0.37215269656540284
697207270,0.06103419779231436
697210426,0.05158869962247414
697208001,0.3884200165895525
697209098,0.9862783282042994
697208693,0.7365200433889939
697208105,0.4718928622335713
697209891,0.7107406841188273
697208253,0.33155814128778793
697208288,0.3963792376008906
697208227,-0.14149249634853908
697208201,0.10668891155790958
697207548,0.9049577270532769
697208021,-0.05650036481091286
697210513,0.0657135620427168
697207661,0.1849223773341045
697207589,0.8129357554162382
697208366,0.164842328282656
697208392,0.7963560489737098
697209185,0.041887076789422766
697210364,0.02521546013183978
697207623,0.378690932507382
697209482,0.16538074255789342
697209136,0.30039156260004723
697210139,0.192092383336846
697210264,-0.08276250178664753
697210217,0.1514496090519369
697210280,0.4134130419824954
697210297,0.003338614693908924
697207898,0.5573407151382498
697207441,-0.19553705383765294
697207917,0.0001821705602180762
697207937,0.09704673166137516
697207991,0.24680663417821438
697210406,0.7550916133504054
697210079,0.8049067447138992
697210166,0.8107738533397932
697207868,-0.25904083114925636
697207911,0.1347669603951426
697209957,0.1142236102426024
697209686,0.8161668086132247
697209651,0.11420222844408823
697209584,0.677972698102716
697210640,0.32927002057360333
697207556,0.41035868859589214
697208971,-0.04771861779407522
697207262,0.13889684989293094
697209759,0.11106083823844669
697207300,0.016063025045447744
697207307,0.20560097013849596
697207238,0.6605558898401024
697207224,0.11323562264213033
697208483,-0.0066064074860532895
697209448,0.2857134683908242
697209395,-0.06834461784971184
697207835,0.255401828953571
697207472,-0.16961601048767094
596988891,-0.03332781155113366
596988078,-0.028441392690935045
596986205,-0.19311906962469855
596986240,-0.01759810717061663
596987485,-0.11560934834366744
596988370,-0.19831607767997067
596988300,0.03143659516730975
596985947,-0.06238969070438269
596987917,-0.09668022838067465
596985982,0.14602286699909559
596988260,-0.026598149677184536
596988642,-0.17282344292271645
596988232,0.3575137182502842
596985703,0.016987830123445145
596988477,0.05163351133492612
596987610,0.3024816186519777
596988810,0.03960516370235324
596985709,0.017699595940089023
596987664,0.07771822183563204
596988796,-0.04691602297220001
596988538,0.14787496031081288
596987069,-0.05273305001198767
596986872,0.09042785973869677
596988559,-0.15260964775741398
596987111,0.24027192605100925
596988431,-0.1653755390979148
596988531,0.00011289650962138345
596988056,-0.009139392660366685
596989075,-0.11008815301591586
596985685,-0.10809815388858807
596987986,0.21775764462488081
596987012,-0.00454836424772747
596986908,-0.018796951485315506
596986045,-0.1143261117890059
596986052,0.1709653668409798
596988011,-0.08931867675596862
596987979,-0.032068803190379
596986013,0.034730530170680424
596987617,-0.05757661531100382
596988635,-0.2873776710744821
596988628,0.004685966912723174
596988670,0.055592751328477304
596988614,-0.03299969003665107
596988621,0.02090921580209203
596988246,-0.10298685524073595
596988286,-0.011710379344547604
596987629,-0.08220957767592615
596986623,-0.12676428673744985
596987995,0.09397584466937386
596986588,0.23864040468257905
596988041,-0.046420801588733226
596987185,0.006505742331331364
596986581,-0.09678649362451529
596986567,0.1094542052880396
596986616,0.0019910094626749554
596988552,-0.15920556546463754
596987169,-0.16128517264842293
596988498,-0.17523358976835812
596988018,0.0952484524979419
596986966,0.2174778845794458
596986858,0.08180772432020313
596986667,-0.07904245783216454
596989106,-0.14403533011829306
596989038,0.0240943120078128
596986066,0.16682133538449911
596986059,0.05343059291925758
596986094,-0.014631257214406904
596988004,0.03971286558303617
596986073,-0.240471842443447
596986080,-0.0034232755807608217
596989060,0.10834709281251627
596986107,-0.015050220750658348
596985809,-0.08032229731085075
596985795,0.06164640836628952
596987464,-0.10226787815911742
596986281,-0.011039600048542299
596987859,-0.008545718127877449
596987235,-0.0787896733657487
596987263,-0.0667434929728013
596987715,0.11871029674230074
596986844,-0.23600895505453046
596988940,-0.026858969331518035
596988034,-0.07023516032003131
596987361,0.1827662204130341
596988383,-0.24392400126456557
596986305,-0.09524909176913318
596987354,-0.0525954382903914
596986149,0.0632947384239835
596987896,0.01338953722834982
596987889,0.030122345691866437
596986135,0.11547209155167087
596987671,0.0791716795829519
596986497,-0.2483491100205815
596988789,0.0016543681495522471
596986525,-0.001649007925363982
596988775,0.5900668065345065
596988768,-0.18982770911102445
596988761,-0.14865301886013532
596987882,-0.013604560469649283
596987396,-0.06652933237140841
596985830,0.1695125625280319
596989112,-0.09393748330894368
596988389,0.08644714823641138
596987118,-0.06321026755286971
596987852,0.0004822502262019751
596987097,0.06666032642844794
596988239,-0.1724832563481611
596988253,0.021787216681396614
596985954,-0.1530442387153162
596985975,-0.10677414175924796
596988437,-0.16673947416343726
596985933,-0.1470340027362706
596985940,-0.034776375476896625
596988649,0.03709822956971145
596987875,-0.03446916796707807
596989017,0.14760750582005724
596986982,0.2719219406796839
596987005,-0.2662101868927658
596988996,-0.0693608087146854
596986991,0.27032477134488625
596989031,0.10676530245333096
596986851,-0.010500371601559554
596988413,-0.10028484441239657
596989081,0.13697601622252134
596987596,0.08481881174536474
596987209,-0.25704139458507336
596987191,-0.06149427285532385
596987471,0.0821913963928245
596986750,-0.1481200029708122
596986757,-0.10798628121134556
596987419,-0.023967087391311467
596988841,0.18819808920589
596987478,-0.17938517655772512
596986778,0.1466525644158518
596986518,0.022933154108342665
596987678,-0.2365854699013587
596986504,-0.17193172542610508
596986511,0.20404717396497907
596986539,0.06248263419050433
596986553,0.35802953593592757
596988754,-0.208074141431138
596986771,-0.10762392823383479
596989100,-0.21513788200974543
