VISl_layer23,VISl_layer4,VISl_layer5,VISl_layer6,VISpm_layer23,VISpm_layer4,VISpm_layer5,VISpm_layer6,VISam_layer23,VISam_layer4,VISam_layer5,VISp_layer23,VISp_layer4,VISp_layer5,VISp_layer6,VISrl_layer23,VISrl_layer4,VISrl_layer5,VISal_layer23,VISal_layer4,VISal_layer5
0.053235920393332366,0.09779837141779238,0.12283527562161232,0.019681734337460434,0.12274190016355226,-0.02751475710123981,0.3084612855028286,0.15354053412665833,0.08195174412619075,0.11681844153018926,0.0861168903690022,0.15608606469024763,0.26194088587791836,0.240023379606789,-0.18180689647555173,0.07766044903931388,0.11078798722697612,-0.5755017636713122,0.05262164330112653,0.028511899661256463,0.3085658912703893
0.4662895828163621,0.25565402707804136,0.2595263176968057,0.40469751969072093,0.5627927111322458,0.16774111371519285,0.25515233265976744,0.8299995173411794,0.5095525096310494,0.2890448248991886,0.1492638430785996,0.4383976601392681,0.2944718338606283,0.5450710675553139,0.30996719721755533,0.6924259036006291,0.09404762069541368,0.978759588933153,0.4062672833104977,0.5051462678491209,0.2799731731958034
0.5238490888260935,0.3343171743452971,0.39765105946603513,0.5231279298927692,0.36857916520187695,0.01868412274700231,0.35350977073152995,0.7097081103255856,0.44205098289702116,0.4256387206548536,0.17760545029367358,0.24847859732154753,0.21435440350640983,0.3243210690212436,0.057100413245228486,0.28040226837545335,-0.0031995763739442427,-0.35286451445297834,0.09433825649580488,0.43210533925667227,0.09691951137613884
0.17635200760846084,0.38145297381147797,0.1190772158322508,0.2992233181643061,0.5823158976612395,0.11516443861478814,0.508654158863147,0.24907737997714782,0.44312447352974454,0.5574077841814793,0.362698172083556,0.23650963477332695,0.25502589555905975,0.2830742729378924,0.4038549497163923,0.5268267086547268,0.40410073423352993,-0.2390320714246829,0.6247294007769845,0.3109939900869868,0.7731228669041669
0.10484648566506058,0.3183951417329402,0.08026491767860434,0.2104424780591563,0.09626419963829505,0.1360708071105233,0.2911196566811628,0.7287895034505416,0.05922863930824675,0.0280858137164871,-0.035701871533568026,0.03369160092209714,0.10354401416849607,0.03958005134668507,0.4958871867246033,0.5080413188483226,0.048155106695239425,0.14379412860581917,0.0018100970757612494,0.109771075836525,0.06818273010144497
0.009444295827447375,0.10435053634810748,0.028449657562335338,0.2445983203832564,0.03927691717071299,0.0004869288151000505,0.06968777792053585,0.08257145591742909,-0.013106530655099573,-0.03909242582974978,-0.06037312448734317,0.043078445424778004,0.0721516641952894,0.06937320465235328,0.1284963836653575,-0.07008914184699498,-0.023867070729562317,0.9163516737126657,0.004063841357094512,0.16082182763803315,0.09121624914720766
0.24799780523515288,0.17710377568908903,0.2748974374510115,0.5212128909487981,0.3996832152219985,0.3135389414976868,0.27916922748324646,0.8043466168272199,0.5353740283288027,0.16773213082257613,0.05975287850317599,0.3031366332876917,0.16196075155937423,0.2749551438845377,0.42666713523097866,0.635681889775207,0.035050840891439054,0.9367082035079338,0.2468361725800655,0.335832597489552,0.3455081613905028
0.6239535075681547,0.3264373896540024,0.41842811828732157,0.4545904253422659,0.6026217975820578,0.29125538636493287,0.22719003752093697,0.6053098225024617,0.9524259161815497,0.41513976834337707,0.3839535497079031,0.6982428631623777,0.5289996083338401,0.5561492098178532,0.2872240956233005,0.7649155807222121,0.010111109370011065,-0.4153463026229941,0.42849258169080057,0.5649630513043307,0.2682094862927568
0.25500350698298035,0.49442009077642746,0.23370918288923637,0.6869857734353062,0.42743901785613264,0.35263151205414095,0.31205534985952144,0.8841962195599374,0.7908791059275395,0.3150499946867851,0.24555771451344763,0.41383961445710415,0.2660682366622497,0.25509577272951656,0.7047189276444628,0.6526353808401733,0.06470615858267346,0.8597804058626605,0.25846562002495593,0.37049198837652103,0.08686009779862938
0.12081805562458577,0.18675588916690938,0.19239363928810083,0.21710765228419576,0.39345405784187126,0.3036413978469414,0.07963855113223275,0.7157612932252649,0.6619271468294088,0.06281298762355252,0.023019541029640406,0.14406999007523133,0.1515736512407166,0.17887783157545156,-0.03508388239683994,0.7128156699592666,0.08008210560722467,-0.07060451468530068,0.2817371191296967,0.07096372878106759,0.15616405323125518
0.4589674096810685,0.582207914786346,0.3376203873635179,0.6815491525088003,0.5452838451893668,0.38961797912020996,0.21158275540170376,0.5699370765190865,0.5498356247867199,0.4576172574673793,0.012981595352241812,0.39599149784795834,0.28724196513672473,0.3696220193997446,0.6588394298808082,0.7004167879471891,0.05520088780657169,-0.20295978782288113,0.33854396058925207,0.38681899239410045,0.13683167319621642
0.28369033433845664,0.4360208314547532,0.1120223120954044,0.48274746287803355,0.2546456986558288,0.3816336468850401,0.2712816311600046,0.7236487911193638,0.08910450522066495,-0.028848155082871564,0.012318474209959799,0.3036093241596482,0.24782394523269044,0.18257028315261906,-0.0254419396548222,0.7187500533343965,0.06989985829638704,-0.4817788650557724,0.26554734047782574,0.45710496530969863,0.06252817476692779
0.18947230509702162,0.6940206553447353,0.14630212589993613,0.6092330694583714,0.4870634407987996,0.3898535675199943,0.3753838498119003,0.6653363784977098,0.421117069851185,0.38812338347970016,0.13828065839758857,0.18082176965327246,0.121721200741215,0.10479062100286397,0.12499719118252799,0.6077738319367144,0.04626725096413025,0.03683395186022984,0.3086758452892136,0.3766687330600216,0.09054375091559252
0.20092284365012217,0.06069402686365877,0.0840434192010799,0.5426498979550551,0.19415249228180284,0.16127984804424542,0.31505521136382997,0.42543785096857917,0.13598621329904198,-0.05197592184920106,-0.11043917501172579,0.11923634718000499,0.2239631835893534,0.2869772978096173,-0.34133281941201493,0.5830285070281632,0.045354533387266645,0.10969098850170167,0.05727426725404241,0.23277292586155293,0.015674883193091734
0.456601749735438,0.2211095261389535,0.32889935518099167,0.7405079061439583,0.5931875982720282,0.2961617001934473,0.3038076753229787,0.7061037284175908,0.6780135106153026,0.30137030110786556,0.1819843629529728,0.41217289867123896,0.2535684466259461,0.3248616727299041,0.5720719746980223,0.6234927245596844,0.2837417588081319,0.049877414824061626,0.22424762654456007,0.41653959882867436,0.0827779965289877
0.30773705173342314,0.5768066857349183,0.3501994323733256,0.6045906948004265,0.46890431865784177,0.3276849286521885,0.3034259948527902,0.6485802043194229,0.7557831732681618,0.45730447371253985,0.07770390729979215,0.5316280946608701,0.3290012956715286,0.4999572385912141,0.3108332382672606,0.779515313899851,0.03002298213020371,-0.17749195813448332,0.21765805407005415,0.4063493002622507,0.12177245454113442
0.5243928221412022,0.6282676017257002,0.3291482492535429,0.22097766604611024,0.6538119039043655,0.3525920940455166,0.32380366300432073,0.8906443452899615,0.8087788957034987,0.3364773970746656,0.1503941742021445,0.38266986757291976,0.3481222580302877,0.5973769494629214,0.42234836749877086,0.8060118016555804,0.013692322847250533,0.3007683760255775,0.3835768726547279,0.4504073622523653,0.1866545490740311
0.2029394572561339,0.0712759490535475,0.09095156658012887,0.04616713962389998,0.13298319367284459,-0.023935454933538162,0.06964656484976592,0.4894841868625159,0.15371749847472088,0.35028528090039285,-0.040542219900279584,0.09069816150093166,0.19924323585134715,0.18338130543339057,0.1226954030370056,0.7352122582359787,0.2701284128849923,0.9298912671735874,0.027113129908071097,0.204452714638526,0.14304874793225497
0.09550328389541667,0.14586890536416,0.04261218719524503,0.22776992136338398,0.2217453332088711,0.26906866393693385,0.28602809296093784,0.5151617417861469,0.16070997236634568,0.08001618999009691,-0.05252859487496677,0.37317297454403947,0.1719492270840166,0.127788094202767,0.15150280792938378,0.07551395484716689,-0.04712180200736755,0.16967057304828817,0.10591000236739728,0.16316274504672829,0.15187264490703145
0.16656835232256464,0.4909510348438219,0.17344312963900765,0.4672291624071854,0.3144448244644232,0.4202450993204599,0.21049312352225377,0.7185394401814057,0.44801560571764854,0.4751367457862284,-0.018528989781771504,0.2745675627692934,0.25624995447442267,0.4704216705772588,0.3586221517259768,0.6379235324578275,0.035203344036817075,0.28865901341219347,0.297587824759311,0.5388515156608972,0.26142407685647934
0.07183572703348126,0.34847807656677027,0.12526232438397017,0.30968096471054635,0.283723807660731,0.18795995944280533,0.3699600429262015,0.1070371850006858,0.10863571289835798,0.4959634286738833,0.05463269412014992,0.17163991791020028,0.23329725028037704,0.09299433705636032,-0.02950644209437408,0.32694650477762077,0.03989101198286993,-0.5441033674940401,0.0070848974982243105,0.21336341159700425,0.16801349431263762
0.1272803181608689,0.16622098387784456,0.038249130786481615,0.6303339694197181,0.15783209571823076,-0.03006551445041518,0.21706457098097937,-0.006373155733607321,0.13064982858467034,0.09036904210393584,0.14569429006662035,0.10052162845096739,0.15283616230630512,0.17408640338441037,0.20395827743639203,0.2673390510403146,0.06335252032764663,-0.279425052936975,0.23104421674560685,0.014183886248535397,0.1833057517659946
0.44632448482489034,0.5104465050254321,0.26478190796093587,0.2853292615124084,0.48471032384940455,0.10222692815495116,0.5654157242720481,0.5064386895015364,0.49582168167213486,0.6893934341626292,0.4413002244108068,0.29428311915746286,0.3388626507686288,0.6304696018775845,0.38050943692735,0.8706683216679423,0.5410409267034213,-0.4725480972256298,0.5242055898139427,0.4936502416042447,0.5715506780531894
0.12813879937268471,0.1974273165935136,0.10870797120674139,0.18537858131702967,0.29178680145169017,0.287161709431088,0.28593812449154205,0.4313631920787518,0.19360254248472478,0.5717170570505478,-0.12789914769148358,0.12236388156045175,0.1849980462323832,0.1582730875546102,-0.03099143132119375,0.3502414021979248,0.34872931428297016,0.6733077848893269,0.4039370612901128,0.1549755845967746,0.5046532363631016
0.06628955601047944,0.109772600518902,-0.002926832083962296,0.07524340977314657,0.018408649192336084,0.03592936730273886,-0.023989969492455306,0.8018774079076645,0.06482756184558922,0.0931115270897556,-0.16178764438802737,0.10188187437313898,0.12341409702573371,0.07402033187107085,0.2632914721250124,0.3566371287873542,0.11318546209961176,-0.5314965873497672,0.08002245363992067,0.3923931607817225,0.06425040114640186
0.09009874473666686,0.0651631637379559,0.01814558854303806,0.45741981856858993,0.07939424019405399,0.10527755965281516,-0.06153248567771494,0.39512068252749954,0.08215593355927493,-0.0006509088019025016,0.00277988080932059,0.04807979996912195,0.09316422276137139,0.047006662370068154,0.7001554228864595,0.08171024133149703,0.07151171684474236,0.9867677087249652,-0.02420140815892668,0.06542330147608813,-0.007105745764234389
0.44041933005290074,0.40371158759142406,0.2516294279423535,0.5446244101020731,0.4290304323412629,0.26578384581151593,0.43322105702429664,0.5644812335611304,0.7937735844934526,0.311835675710574,0.2209950761492307,0.31462687248326804,0.41547465904538944,0.45298076224334927,0.1537428204444127,0.668957149304331,0.043210907419230775,0.59383459371033,0.5038556399541428,0.45593623225742647,0.19579186527873585
0.10506563925132523,0.26283085923383614,0.06595779050964265,0.6122265259960401,0.10121473143084062,0.07413628045818514,0.07458073352785628,0.6758646050833729,0.04749933738674699,0.1253114909197265,-0.07376269424732833,0.1342090357789871,0.11465233055771713,0.14415202852969325,0.016668041255728835,0.4788892937576032,-0.01043515128996823,0.143626565549504,0.05097951925418472,0.39537499191213404,0.01370175389747946
0.2396684786885015,0.06480065777714453,0.014960416191751792,0.10795282221343205,0.16122227328730052,0.0567290803081174,0.13744802497095002,0.8696574597432417,0.10282556726918918,0.1107563881689709,-0.06418377069087568,0.1522728290802597,0.21055584141544387,0.19478111186534985,0.2199151321824605,0.004556881495953909,0.126386799086935,0.6126657737202431,0.2563509806343711,0.16759947678557505,0.2521179286722498
0.15691191873567245,0.3617793261115564,0.13178394233352572,0.18818747629118826,0.4111325008898759,0.14790546589662837,0.39717974790095806,0.8191240452452213,0.4652710077108568,0.12796640028150125,0.007407704467150721,0.33654474777757903,0.1193798454171198,0.1250203068184661,-0.01353851295614523,0.4713069916598398,0.04756609832640242,-0.47399095626633714,0.09369794177667704,0.2160702182955719,0.12660600680287748
0.03980074235889763,0.08445264674065212,0.08182696607009989,0.7231561976722641,0.15842509011059663,0.33552084289459183,0.2090198721528717,0.36451222872895855,0.39157273015771227,0.24237060785629505,-0.11973227209795016,0.07200233269443278,0.11576699293135509,0.15110884080558468,-0.13884434644085183,-0.0005897370754238971,0.050823333263200376,-0.08769851434232771,0.12802249638614993,0.12905704557665001,0.02753098911253117
0.2566334297049556,0.49209184429772374,0.3236709694438201,0.40574495508501585,0.4583625166169131,0.1576708236006428,0.12545550885968387,0.8781287841591946,0.4281580230806497,0.40478024818798325,0.06578048423899895,0.25664807247326316,0.3668319150410736,0.20327073724459696,0.6916827104514418,0.4771229329342318,0.015685257650774147,-0.46016245837982456,0.3260032202564751,0.3860298866500134,0.22678942305841404
0.08614566326469061,0.03701644254345753,0.006165082002450642,0.12643325116683507,0.06430864410172761,-0.040038939148369576,0.09197422378639723,0.66712242228045,0.04013588706384346,-0.12153583779107541,-0.1773150062167982,0.10579338880063582,0.11188191923214943,0.09379247440929578,-0.003536985349810286,0.501660443262287,-0.035055816355332496,0.03683395186022985,0.005337038553549223,0.1484440339682117,-0.012008441534801913
0.13000365654569793,0.11231265778709915,0.08653851491552268,0.413562423627869,0.1435417563922951,0.32597544620188856,0.026287628420189734,-0.11440688249729218,0.06396726843722576,-0.04806144930892995,-0.13779883014458602,0.20884048036617545,0.10357743786463304,0.17966617945381616,0.37065008119276777,0.28484545363272346,0.09847137674359521,-0.449241596080506,0.24967436166593027,0.0864039436190872,0.14247263679110597
0.03613943221090248,0.07482539897814444,0.04295666509455695,0.16584705012046347,0.19512040328958577,0.18283404499866554,0.17158674309547525,0.35682112035765284,0.06602466716984813,0.12124299128275369,-0.2175084873258185,0.11633803841387745,0.09689544603624697,0.16403623669759895,0.3735246359196091,0.03565676202830016,-0.04543028663809324,0.493144610590932,-0.00016460475816610018,0.1401344131208631,0.06618160331609439
0.19407493385549313,0.3607323145540372,0.27410741846333747,0.09835073223664795,0.8187668718322119,0.401117885752455,0.3091809783218906,0.6320316566775747,0.5460351137115933,0.30512194689275246,0.12416903990716566,0.3571038642274719,0.36728228085250475,0.3633455215160971,0.45586368087694623,0.8204658895183344,0.23807513348823336,0.2950814617277352,0.3624332665842659,0.1849820443944481,0.23341920037622899
0.0256158190202446,0.13800762675282027,0.05174103316231633,0.20165422544606268,0.20968068281976918,0.17278517618127792,0.1860683128828349,0.22374861840371543,0.36469511186583203,0.06087794459245722,0.029932911212332967,0.12687911257577755,0.10595629088332655,0.17418250005899655,0.09838573666196554,-0.03059299885992308,-0.07699110473345734,0.0034193264523998336,0.05030215342442835,0.03499681041045383,0.05006839775227524
0.09046934787906082,0.144166913870911,0.23835666236920328,0.06681061055320302,0.32112153199236126,0.009658557180946253,0.13398004641559905,0.7269679354145295,0.05870702223712653,0.09183059333769829,0.06299602645076659,0.16528066651462792,0.23222904787017187,0.21939067843520635,-0.1281140383875118,-0.030115243253378814,0.06243084225336738,0.2511860438934611,0.07016656608713101,0.04309037284896645,0.3394203180693802
0.1032926415401704,0.13555338021358543,0.15425148588415527,0.07933559802207599,0.44413988754197425,-0.04359143302309312,0.31324544514704544,0.24041541878140626,0.2978198387267494,0.2135905394798621,0.6322797441910906,0.13939789394782498,0.04609886909886942,0.04679342082241207,0.023313931246668904,0.6731045911331228,0.06602377130528342,-0.6805472694034714,0.5233425439774665,0.10522976848471022,0.16172652045471797
0.10379545058579805,0.10150726555421387,0.10555008573831451,0.16116838651947413,0.3818221223280886,0.43531598782171804,0.4423862646434189,0.3224832368253998,0.1372815036167526,-0.0006521500703252236,0.2871251947009095,0.049429680751323486,0.03537241179038143,0.07920264177434871,0.22234989728702523,0.6964047060396096,0.15154036882369298,0.8648464608661196,0.4266655893949994,0.2559954278326712,0.12871294271238928
0.15672528903752092,0.3510778664527406,0.19196392469958098,0.33697772806428006,0.4507610680828905,0.09186611946545999,0.19168955474899546,-0.006693655334997753,0.27244444793767514,0.3013337452552503,-0.10572891188156967,0.10529880587364092,0.09505283332870813,0.2092773755949441,-0.047900300071901936,0.45516094328938267,0.11084114339547016,0.9785651851522601,0.6695802101250058,0.168156095265548,0.18942573417462336
0.2630631793068133,0.26015487444328905,0.45586642150545226,0.49152113638779626,0.4146024685970996,-0.061004680784504016,0.9231124009471245,0.20055153845107526,0.8304682633051221,0.20335992319904395,0.46220938333166145,0.11447642840646172,0.1628702706428343,0.26733685635439497,0.8671657178000413,0.783970449788156,0.07419316993216352,-0.4180978793130447,0.3297028982784532,0.3743220019546332,0.25627007082220754
0.031194289388730218,0.09011327861984018,0.016920998562099932,0.12855486479307857,0.12873953138154687,0.03536628413009968,0.15339596438898845,0.5468989488051214,0.08991966980158557,0.04747457136822354,0.857334473537119,0.032284030242496216,0.06893268649555463,0.03997973734168838,0.513578193387137,0.32394415383317227,0.007849504990079853,-0.8728667636576706,0.11738071642510174,0.09742953459183956,0.09762212114722904
0.46018270160285873,0.2529822858933995,0.3414354084155419,0.26243795017794125,0.5357449129399182,0.03848424363345679,0.9237529920644891,0.31086441323481306,0.42526958136112925,0.283733773810862,0.9561194802086805,0.35742570420825603,0.23990420968763188,0.3180537829268852,0.4289722769423427,0.5775802673306591,0.08496982002984824,-0.7688693764601421,0.42245982109316305,0.29374613997807886,0.2792860406638356
0.05095020319718826,0.05399673271310054,0.11471974159322307,0.17518216939319686,0.2877974599542664,-0.04316716076288052,0.8794941160101876,0.45427468768596757,0.3722403039691556,0.3666073328960604,0.18520850676106715,0.09180074110680495,0.09215443910250684,0.13297547590377926,-0.21290913569372116,0.6889334590693387,0.1577766513092916,0.538353562133797,0.2786185122467453,0.1568760090080562,0.17495156272934617
0.3539290414348563,0.1840321669725114,0.26914911867491864,0.6701847849757364,0.5419035594582783,0.37365438570194276,0.6920610043219003,0.4979890524957925,0.488325311952676,0.006708305920469697,0.4824774158005844,0.0583307314962291,0.1081481219054475,0.19600760508885573,0.11401458820764544,0.6578872260066742,0.05294563482066997,-0.39243371186215015,0.3585823913006205,0.2596998679682961,0.1979442924517461
0.20556655927133885,0.3451940433987955,0.14681388016556599,0.1888850699088919,0.5352877454622711,0.14961203650606258,0.26608217288404284,0.3759989419851047,0.26091213429056354,0.15735447762603771,0.9744880000187872,0.19523097038907333,0.13464522398974788,0.1112932067144031,0.6478182945262831,0.4895282133380815,0.07680832537758504,0.574988895818852,0.4470968223428572,0.1459622670142487,0.1759971929124151
0.16942213642278214,0.21939701711261847,0.2623342826654334,0.233672464608442,0.3370224922322417,0.10225256482008256,0.4542465603012084,0.6534275053799705,0.30270409621638344,0.11143761494870337,0.8846721568557101,0.06427157924284249,0.06273999983379762,0.19974140004641033,-0.06719686372629176,0.6888061384600549,0.1645689822707119,0.5310002806201654,0.4994773567713923,0.1582073154524195,0.08398302228482506
0.05223447005938847,0.08065538961216484,0.16292472567020938,0.06617483451661778,0.1357415253864203,-0.038560475059581586,0.15850375753816517,0.17565468807410342,0.10316847770830054,-0.02393542353032904,0.1473469791964355,0.050367760068151315,0.044797949247230545,0.07075379363823002,-0.08648302714065001,0.3739771205021973,0.04846314192339684,0.883508377314324,0.18448866566274086,0.07693360106440707,0.034534091731056094
0.06200786555029329,0.14914346745922435,0.11374015852132646,0.06209605047006869,0.21608750357298417,-0.025611501271391203,0.15596612107948252,0.24580807157531412,0.07791602787698203,-0.00038466554534981155,0.7406698392214153,0.05959571016118315,0.08132986753502246,0.07402291362092661,-0.16026733401637536,0.37438664989758724,0.05411989347853697,0.35020559957101016,0.3785419368121437,0.10483596736877532,0.1337806284526654
0.12242744872860435,0.2210047818457684,0.21611488130346435,0.21307974855960782,0.3422285422086428,0.10917846271072468,0.3645558782992362,0.15146833360805398,0.0390556609349694,-0.03685599137717177,0.934485239701277,0.04162563138977017,0.013848704954243932,0.08450890422132899,-0.1285869600614346,0.19513848696757727,-0.0365454767278008,0.589177690923557,0.3837896413784307,0.13988640784532214,0.054152106297596744
0.1811245071148248,0.24154186439128397,0.19820743517675452,0.13519925853796871,0.48931248752541046,0.1951374956959851,0.37185558486578524,0.5013897095000415,0.10547763999461623,0.7280675257221336,0.9723531686128661,0.21286492187086026,0.16462711409365283,0.23368260772066413,0.10104775371797813,0.4998172661946719,0.20710436211889474,0.3686538800630171,0.5204275049418347,0.2712816783140597,0.16198662791147525
0.06150459198843958,0.07522982440694805,0.1649445626106061,0.22673379163418475,0.4287285764610385,-0.03199765863182871,0.21245733639877637,0.4463493158780913,0.3065610521928281,0.11730401319025044,0.6259515341409817,0.14899714196608838,0.05068922898836679,0.11913937486228329,-0.24862855834136033,0.5453469584054415,0.15189977531740836,0.6749147870049612,0.36637974514003124,0.03383840486742516,0.10503731638743607
0.04877097634604225,0.11198459882712854,0.15457780544051106,0.23074184520413274,0.3321537215226077,0.048765795061781185,0.10709385389457747,0.722886571405414,0.05408249579350884,-0.031824336029488164,0.6020390567320405,0.057979666725734395,0.24211269142345443,0.25966778974973764,-0.13949868702188328,0.21842291626288202,0.14352103302769625,0.6377674213762361,0.12006423877462975,-0.017177841901524233,0.18964256593291295
0.09923730491188004,0.24840477778092712,0.26886554569556165,0.08266282418034518,0.4398343233374778,-0.0031861445140760774,0.3841700626929825,0.056023582238617295,0.20336375511411053,0.4032255193083214,0.8499875282833771,0.12598667188333135,0.13471537135307066,0.27139334709277746,-0.1319144269061939,0.5012049521605805,0.18309398534419993,0.04293176332708426,0.39934766652480147,0.1832792164891933,0.07600218884401028
0.0755462492032072,0.3274778267021625,0.12790910633483957,0.2169350410566201,0.41194727057022806,0.19463855113516468,0.07913439495918738,0.3878698353998408,0.10478799153666407,0.02322561280083673,0.7268494852846374,0.031015482776642504,0.07146745800742975,0.07142495589826495,-0.0867771403348156,0.005638910627999162,0.018483456232538144,0.5225114033739706,0.1852526915306343,0.10056530143637332,0.035823026423662106
0.07901971053663008,0.06629168939049426,0.16794141462367912,0.44950769298413773,0.23923888087482387,0.07220268632303264,0.07064154404038253,0.5997061542846288,0.2712842578316607,0.06097272070262589,0.5504859816995404,0.1291276007956754,0.11026281841129226,0.08211035072463833,-0.04072448192665186,0.5849511590519874,0.12055095964650696,0.49650385766613725,0.15235561896112002,-0.0018903259555418774,0.036016868895386606
0.2912552282476512,0.4313998613404827,0.29141269619802673,0.6802661046827138,0.29342340804791955,0.042980613241816165,0.1614462517985014,0.0223055793266772,0.23931409100144313,-0.029366384743859462,0.4703118647197215,0.09294514373754598,0.04423400643745983,0.16357834180148767,0.007350068286373154,0.4721727565131623,0.11619076376198749,0.8990083650957676,0.19504163485258114,0.08010214459507001,0.06060473707510151
0.05956541526109795,0.11631856709759021,0.1138087970659257,-0.018629370306016527,0.15354859391053263,-0.025565280816744376,0.020411330554788096,0.13035193758368754,0.09911101128931299,0.007882724711802562,0.8907264327730762,0.117102945193882,0.07837274149395546,0.0941913655457617,0.06414166328176928,0.0541416930017164,-0.03599170469735812,-0.37073077018875955,0.10453545772216265,0.16498620957698293,0.14122110336291693
0.1328597589674607,0.12275229606236386,0.18263795508464456,0.6499236949616032,0.5966636547247133,-0.0009311777307813962,0.42986495299018534,0.13629942917211507,0.19159206858836708,0.004968172931682144,0.7076668805234441,0.10297364930481823,0.07526494096303288,0.1271736092726401,0.09397871424270561,0.5667053560205089,0.08318996635041193,-0.13601742727241234,0.5458872861905538,0.23963208846372505,0.11632858409976746
0.08429335707432381,0.22529155015459035,0.16020969114865996,0.007249511451913506,0.23825250162750358,0.12332184411544918,0.017969909455713345,-0.01198818218940176,0.10844613935887464,0.24685169235533064,-0.09635830129517078,0.2019500332119775,0.10109653431543064,0.1733402436661701,0.12636885884456564,0.4312938437254511,0.19051791856253936,-0.8119044914436216,0.5624250393543757,0.1048074399413207,0.16465498110271656
0.04633103945826069,0.4057024397710781,0.19304088639295247,0.385968597239959,0.6630225237568167,0.11390259393018295,0.21314737799532923,0.3570240974044105,0.12572933258061886,-0.03580625123531985,0.823689948881887,0.09036152947729202,0.02069326243292011,0.1477542654586628,-0.07821432130925285,0.42184021041939995,0.08644443239203663,-0.1449980653608407,0.405677071993028,0.17693803986168738,0.0921111422187937
0.07994749476482481,0.143741064677695,0.12047385006597774,-0.0011440224680774494,0.2916208993753616,0.1075129901019639,0.2602956578510205,0.6476653413431613,0.2470595437761047,0.06941228397694604,0.9833318371344063,0.02000483151120106,0.01702779086263976,0.004728135834748394,-0.09858237612864562,0.6218969649591956,0.13850713328741218,0.3866515006359085,0.6335039178974267,0.052659363367758706,0.5066701965831247
0.1618847034672852,0.2883361914061569,0.15250197297864632,0.4188097150174741,0.4973098295434483,0.049787229614710944,0.6315760460578946,0.4834739999810953,0.10646498639452542,0.028889041145882085,0.5660781254576221,0.12838564226735183,0.10010883574497736,0.1581317983787441,0.1450409085645688,0.5244472304807072,0.04700587065692001,-0.7800977891628237,0.4777865238836905,0.24660297811840112,0.11793830299020497
0.1439591536619561,0.4102741493654679,0.17900417156035578,0.0609441853529444,0.326332345805144,0.07872640949186589,0.48645457118359015,0.3597389843370167,0.11842127700476913,-0.011418904054830793,0.7608129941280884,0.11951285345898399,0.055283870986065006,0.1672033120126405,-0.11907526906455498,0.7371546767164993,0.1398714901957508,0.8623422539369356,0.4856183020577147,0.1449299196976602,0.041978437074774784
0.08504964505606054,0.5188809371240449,0.14239724976572507,0.15358316805965297,0.3996919284070947,0.01704743895614144,0.10786882486254389,0.23149943041112991,0.16199672555931113,-0.033528030908307575,0.5323183042118006,0.044815895613113235,0.03082956557926717,0.07270615383465402,0.07538418136255029,0.4534938265112596,-0.00032936321074235407,0.5436413702791432,0.4263495522805018,0.23338213070276206,0.025489562714123327
0.16568120495776212,0.03229730544303379,0.19497133801641883,0.08568566311734478,0.2922210930125943,0.10250338836796313,0.16891407337761954,0.27122295538498703,0.11595151763000681,-0.003910768090371763,0.27148887742752,0.06734547041496315,0.03830420391070046,0.1608405833002601,-0.02109376315247668,0.8728612391122867,0.028646883340714364,0.37663680466175015,0.23585463361859732,0.078111948414304,0.029241376614615
0.10743426196548929,0.18444360947349944,0.17139140894133773,0.13236780305836177,0.3486639029361892,0.43694419461781453,0.07770101548930942,0.09847517368181645,0.09019049372094566,0.11241325271064227,0.46251955137160916,0.12027082133247953,0.06867722004054459,0.07744930696382826,0.12833986715907922,0.3935364299794437,0.08913890495933811,0.6503131886373114,0.4466696234029086,0.17024060541432062,0.0213230556461675
0.06984338508921148,0.18174123025651134,0.18141990935167823,0.4651004346601689,0.35866744238383125,0.21298385398874198,0.3083921263641426,-0.0024540907929386214,0.14711228130796464,-0.03752339751247998,0.3661072285918071,0.16310574080334433,0.12386040652366599,0.2062420792903247,0.07379073936247131,0.6323735449945296,-0.007448494512875159,0.9885741421325858,0.4134504743494915,0.17244383047819498,0.06636174802669367
0.11730442781246572,0.27746098717283,0.1353277467908991,0.5227080181477302,0.31858216446355203,0.13955303521774548,0.0364158686530432,0.10686357378359457,0.055909118609204146,0.05243937564414403,0.9161560812964475,0.11159843165249483,0.07595422913899388,0.20648876460875612,0.07903357542110725,0.494867149802866,0.39708258134168006,0.9238825140357843,0.509605287923616,0.24193065857502583,0.06079626946318432
0.19611445888289838,0.05892742177557369,0.3756083432919188,0.8874627509023236,0.5067719839705501,0.013069572207065195,0.9163360526935179,0.4370351813941381,0.5287846832118728,0.01377131378779095,0.7950856021062698,0.027016239215747324,0.02174850232359871,0.20271466836646934,-0.11467909628523502,0.45000237523404935,0.1404034735685963,-0.26674217446106435,0.40603501364549077,0.19766566259342486,0.21659566226827093
0.1305135025047662,0.12845175356554647,0.06532980066117879,0.25842389697396784,0.5624943987770976,-0.020345099539645594,0.2870384620592698,0.7037001795295723,0.11261885413232432,0.5020720155644345,0.9460030561610089,0.1729989951443184,0.06240969844655548,0.28906856155451355,0.28842232373413657,0.10372701536747307,-0.005162905506409235,0.6059827001851132,0.29720315151409943,0.19831386026851514,0.1174027705088802
